
------------------------------
3.000000: Removed WEWRCW from schedule and rescheduled --> Site Down
WEWRD0, 82, 0,83.25
WEWRCR, 82, 83.25,166.25
WEWRCP, 82, 166.25,233.25
WEWTV8, 82, 233.25,300.25
WEWTY7, 82, 300.25,400.25
Site Issue Delay, 76, 0,39.6
WEWRV2, 76, 39.6,139.5
WEWTL8, 76, 139.5,239.4
WEWRVG, 76, 239.4,339.3
WEWURG, 76, 339.3,439.2
WEWT7D, 30, 0,66.6
WEWT07, 30, 66.6,199.8
WEWRR6, 30, 199.8,333
WEWUH0, 30, 333,399.6
WEWUVW, 88, 0,99.9
WEWTFN, 88, 99.9,166.5
WEWTXU, 88, 166.5,283.05
WEWT81, 88, 283.05,349.65
WEWUKL, 88, 349.65,399.6
WEWU28, 75, 0,66.6
WEWRYZ, 75, 66.6,199.8
Temperature Transition95, 75, 199.8,259.8
WEWUVG, 75, 259.8,359.7
Site_no_labor, 87, 0,450
WEWT0V, 40, 0,149.85
WEWQ7E, 40, 149.85,216.45
WEWURV, 40, 216.45,316.35
WEWV0A, 40, 316.35,416.25
WEWUJ8, 86, 0,83.25
WEWTFM, 86, 83.25,166.5
WEWTXV, 86, 166.5,233.1
WEWU30, 86, 233.1,316.35
WEWTRU, 86, 316.35,382.95
WEWU8V, 86, 382.95,432.95
Site_no_labor, 73, 0,450
WEWT7C, 26, 0,116.55
WEWT0J, 26, 116.55,216.45
WEWUGZ, 26, 216.45,316.35
WEWUHT, 26, 316.35,382.95
WEWU84, 26, 382.95,432.95
WEWUW8, 34, 0,133.2
WEWUQZ, 34, 133.2,233.1
WEWURL, 34, 233.1,333
WEWURQ, 34, 333,432.9
WEWRZ9, 81, 0,99.9
WEWV0V, 81, 99.9,233.1
WEWURE, 81, 233.1,366.3
WEWT9U, 81, 366.3,432.9
Site_no_labor, 80, 0,450
WEWUVL, 72, 0,83.25
Temperature Transition20, 72, 83.25,113.25
WEWTYQ, 72, 113.25,196.5
Temperature Transition50, 72, 196.5,226.5
WEWTLH, 72, 226.5,309.75
Temperature Transition20, 72, 309.75,339.75
WEWUVA, 72, 339.75,406.35
WEWV08, 24, 0,83.25
WEWT3R, 24, 83.25,216.45
WEWT3W, 24, 216.45,316.35
WEWURJ, 24, 316.35,416.25
Site_no_labor, 70, 0,450
WEWUW4, 89, 0,133.2
WEWT4H, 89, 133.2,199.8
WEWURA, 89, 199.8,333
WEWV0Z, 89, 333,432.9
WEWUZJ, 85, 0,83.25
WEWUZV, 85, 83.25,166.5
WEWQ6V, 85, 166.5,266.4
WEWUR8, 85, 266.4,366.3
WEWUYU, 85, 366.3,432.9
 hours filled: 121

------------------------------
86.250000: Removed WEWUL5 from schedule and rescheduled --> RE Cancel
WEWUZJ, 85, 0,83.25
WEWUZV, 85, 83.25,166.5
WEWUR8, 85, 166.5,266.4
WEWQ6V, 85, 266.4,366.3
WEWUYU, 85, 366.3,432.9
WEWUW4, 89, 0,133.2
WEWT4H, 89, 133.2,199.8
WEWURA, 89, 199.8,333
WEWUUB, 89, 333,432.9
Site_no_labor, 70, 0,450
WEWV08, 24, 0,83.25
WEWT3R, 24, 83.25,216.45
WEWT3W, 24, 216.45,316.35
WEWURL, 24, 316.35,416.25
WEWUVL, 72, 0,83.25
Temperature Transition20, 72, 83.25,113.25
WEWTYQ, 72, 113.25,196.5
Temperature Transition50, 72, 196.5,226.5
WEWTLH, 72, 226.5,309.75
Temperature Transition20, 72, 309.75,339.75
WEWUVA, 72, 339.75,406.35
Site_no_labor, 80, 0,450
WEWUW8, 34, 0,133.2
WEWUQZ, 34, 133.2,233.1
WEWURJ, 34, 233.1,333
WEWURQ, 34, 333,432.9
WEWRZ9, 81, 0,99.9
WEWURE, 81, 99.9,233.1
WEWV0V, 81, 233.1,366.3
WEWT9U, 81, 366.3,432.9
Site_no_labor, 73, 0,450
WEWT7C, 26, 0,116.55
WEWT0J, 26, 116.55,216.45
WEWUGZ, 26, 216.45,316.35
WEWTRU, 26, 316.35,382.95
WEWU8V, 26, 382.95,432.95
WEWUJ8, 86, 0,83.25
WEWTFM, 86, 83.25,166.5
WEWTXV, 86, 166.5,233.1
WEWU30, 86, 233.1,316.35
WEWUHT, 86, 316.35,382.95
WEWU84, 86, 382.95,432.95
Site_no_labor, 87, 0,450
WEWT0V, 40, 0,149.85
WEWUZB, 40, 149.85,216.45
WEWV0Z, 40, 216.45,316.35
WEWURV, 40, 316.35,416.25
WEWU28, 75, 0,66.6
WEWRYZ, 75, 66.6,199.8
Temperature Transition95, 75, 199.8,259.8
WEWUVG, 75, 259.8,359.7
WEWUVW, 88, 0,99.9
WEWTFN, 88, 99.9,166.5
WEWTXU, 88, 166.5,283.05
WEWT81, 88, 283.05,349.65
WEWUKL, 88, 349.65,399.6
WEWT7D, 30, 0,66.6
WEWT07, 30, 66.6,199.8
WEWRR6, 30, 199.8,333
WEWUH0, 30, 333,399.6
Site Issue Delay, 76, 0,39.6
WEWRV2, 76, 39.6,139.5
WEWUNL, 76, 139.5,239.4
WEWRUU, 76, 239.4,339.3
WEWUPB, 76, 339.3,439.2
WEWRD0, 82, 0,83.25
WEWRCR, 82, 83.25,166.25
WEWRCP, 82, 166.25,233.25
WEWTV8, 82, 233.25,300.25
WEWTY7, 82, 300.25,400.25
WEWUJ4, 22, 0,66.6
WEWUL3, 22, 66.6,166.5
WEWQ7E, 22, 166.5,233.1
WEWURZ, 22, 233.1,333
WEWV0A, 22, 333,432.9
Site Issue Delay, 84, 0,39.6
WEWUKH, 84, 39.6,139.5
WEWRCM, 84, 139.5,239.5
WEWTVD, 84, 239.5,339.5
WEWRCU, 84, 339.5,406.5
Site_no_labor, 83, 0,450
WEWRZX, 32, 0,149.85
WEWRR5, 32, 149.85,283.05
WEWUBE, 32, 283.05,382.95
Site_PM , 78, 0,450
WEWV06, 74, 0,83.25
WEWTWT, 74, 83.25,149.85
WEWUHU, 74, 149.85,216.45
WEWTRV, 74, 216.45,283.05
WEWT82, 74, 283.05,349.65
WEWU9E, 74, 349.65,432.9
 hours filled: 120

------------------------------
102.900002: Removed WEWUL3 from schedule and rescheduled --> RE Cancel
WEWV06, 74, 0,83.25
WEWTWT, 74, 83.25,149.85
WEWUHU, 74, 149.85,216.45
WEWTRV, 74, 216.45,283.05
WEWT82, 74, 283.05,349.65
WEWUTF, 74, 349.65,432.9
Site_PM , 78, 0,450
WEWRZX, 32, 0,149.85
WEWRR5, 32, 149.85,283.05
WEWUBE, 32, 283.05,382.95
Site_no_labor, 83, 0,450
Site Issue Delay, 84, 0,39.6
WEWUKH, 84, 39.6,139.5
WEWRCM, 84, 139.5,239.5
WEWTVD, 84, 239.5,339.5
WEWRCU, 84, 339.5,406.5
WEWUJ4, 22, 0,66.6
WEWUZB, 22, 66.6,133.2
WEWQ7E, 22, 133.2,199.8
WEWURV, 22, 199.8,299.7
WEWV0A, 22, 299.7,399.6
WEWRD0, 82, 0,83.25
WEWRCR, 82, 83.25,166.25
WEWRCP, 82, 166.25,233.25
WEWTV8, 82, 233.25,300.25
WEWTY7, 82, 300.25,400.25
Site Issue Delay, 76, 0,39.6
WEWRV2, 76, 39.6,139.5
WEWURG, 76, 139.5,239.4
WEWRVG, 76, 239.4,339.3
WEWTL8, 76, 339.3,439.2
WEWT7D, 30, 0,66.6
WEWT07, 30, 66.6,199.8
WEWRR6, 30, 199.8,333
WEWUH0, 30, 333,399.6
WEWUVW, 88, 0,99.9
WEWTFN, 88, 99.9,166.5
WEWTXU, 88, 166.5,283.05
WEWTRU, 88, 283.05,349.65
WEWU9E, 88, 349.65,432.9
WEWU28, 75, 0,66.6
WEWRYZ, 75, 66.6,199.8
Temperature Transition95, 75, 199.8,259.8
WEWUVG, 75, 259.8,359.7
Site_no_labor, 87, 0,450
WEWT0V, 40, 0,149.85
WEWV0Z, 40, 149.85,249.75
WEWURZ, 40, 249.75,349.65
WEWUKL, 40, 349.65,399.6
WEWUJ8, 86, 0,83.25
WEWTFM, 86, 83.25,166.5
WEWTXV, 86, 166.5,233.1
WEWU30, 86, 233.1,316.35
WEWT81, 86, 316.35,382.95
WEWU84, 86, 382.95,432.95
Site_no_labor, 73, 0,450
WEWT7C, 26, 0,116.55
WEWT0J, 26, 116.55,216.45
WEWUGZ, 26, 216.45,316.35
WEWUHT, 26, 316.35,382.95
WEWU8V, 26, 382.95,432.95
WEWUW8, 34, 0,133.2
WEWUQZ, 34, 133.2,233.1
WEWURL, 34, 233.1,333
WEWURQ, 34, 333,432.9
WEWRZ9, 81, 0,99.9
WEWURE, 81, 99.9,233.1
WEWV0V, 81, 233.1,366.3
WEWT9U, 81, 366.3,432.9
Site_no_labor, 80, 0,450
WEWUVL, 72, 0,83.25
Temperature Transition20, 72, 83.25,113.25
WEWTYQ, 72, 113.25,196.5
Temperature Transition50, 72, 196.5,226.5
WEWTLH, 72, 226.5,309.75
Temperature Transition20, 72, 309.75,339.75
WEWUV8, 72, 339.75,406.35
WEWV08, 24, 0,83.25
WEWT3R, 24, 83.25,216.45
WEWT3W, 24, 216.45,316.35
WEWURJ, 24, 316.35,416.25
Site_no_labor, 70, 0,450
WEWUW4, 89, 0,133.2
WEWT4H, 89, 133.2,199.8
WEWURA, 89, 199.8,333
WEWUUB, 89, 333,432.9
WEWUZJ, 85, 0,83.25
WEWUZV, 85, 83.25,166.5
WEWQ6V, 85, 166.5,266.4
WEWUR8, 85, 266.4,366.3
WEWUYU, 85, 366.3,432.9
 hours filled: 120

------------------------------
102.900002: Removed WEWRW9 from schedule and rescheduled --> RE Cancel
WEWUZJ, 85, 0,83.25
WEWUZV, 85, 83.25,166.5
WEWQ6V, 85, 166.5,266.4
WEWUR8, 85, 266.4,366.3
WEWUYU, 85, 366.3,432.9
WEWUW4, 89, 0,133.2
WEWT4H, 89, 133.2,199.8
WEWURA, 89, 199.8,333
WEWUH0, 89, 333,399.6
Site_no_labor, 70, 0,450
WEWV08, 24, 0,83.25
WEWT3R, 24, 83.25,216.45
WEWT3W, 24, 216.45,316.35
WEWURQ, 24, 316.35,416.25
WEWUVL, 72, 0,83.25
Temperature Transition20, 72, 83.25,113.25
WEWTYQ, 72, 113.25,196.5
Temperature Transition50, 72, 196.5,226.5
WEWTLH, 72, 226.5,309.75
Temperature Transition20, 72, 309.75,339.75
WEWUVA, 72, 339.75,406.35
Site_no_labor, 80, 0,450
WEWUW8, 34, 0,133.2
WEWUQZ, 34, 133.2,233.1
WEWURJ, 34, 233.1,333
WEWUUB, 34, 333,432.9
WEWRZ9, 81, 0,99.9
WEWURE, 81, 99.9,233.1
WEWV0V, 81, 233.1,366.3
WEWT9U, 81, 366.3,432.9
Site_no_labor, 73, 0,450
WEWT7C, 26, 0,116.55
WEWT0J, 26, 116.55,216.45
WEWUGZ, 26, 216.45,316.35
WEWUHT, 26, 316.35,382.95
WEWUJ8, 86, 0,83.25
WEWTFM, 86, 83.25,166.5
WEWTXV, 86, 166.5,233.1
WEWU30, 86, 233.1,316.35
WEWT81, 86, 316.35,382.95
WEWU8V, 86, 382.95,432.95
Site_no_labor, 87, 0,450
WEWT0V, 40, 0,149.85
WEWURV, 40, 149.85,249.75
WEWURZ, 40, 249.75,349.65
WEWUKL, 40, 349.65,399.6
WEWU28, 75, 0,66.6
WEWRYZ, 75, 66.6,199.8
Temperature Transition95, 75, 199.8,259.8
WEWUVG, 75, 259.8,359.7
WEWUVW, 88, 0,99.9
WEWTFN, 88, 99.9,166.5
WEWTXU, 88, 166.5,283.05
WEWUBE, 88, 283.05,382.95
WEWU84, 88, 382.95,432.95
WEWT7D, 30, 0,66.6
WEWT07, 30, 66.6,199.8
WEWRR6, 30, 199.8,333
WEWURL, 30, 333,432.9
Site Issue Delay, 76, 0,39.6
WEWRV2, 76, 39.6,139.5
WEWRUU, 76, 139.5,239.4
WEWUPB, 76, 239.4,339.3
WEWRVG, 76, 339.3,439.2
WEWRD0, 82, 0,83.25
WEWRCR, 82, 83.25,166.25
WEWRCP, 82, 166.25,233.25
WEWTV8, 82, 233.25,300.25
WEWTY7, 82, 300.25,400.25
WEWUJ4, 22, 0,66.6
WEWUZB, 22, 66.6,133.2
WEWQ7E, 22, 133.2,199.8
WEWV0A, 22, 199.8,299.7
WEWV0Z, 22, 299.7,399.6
Site Issue Delay, 84, 0,39.6
WEWUKH, 84, 39.6,139.5
WEWRCM, 84, 139.5,239.5
WEWTVD, 84, 239.5,339.5
WEWRCU, 84, 339.5,406.5
Site_no_labor, 83, 0,450
WEWRZX, 32, 0,149.85
WEWRR5, 32, 149.85,283.05
WEWTRU, 32, 283.05,349.65
WEWU9E, 32, 349.65,432.9
Site_PM , 78, 0,450
WEWV06, 74, 0,83.25
WEWTWT, 74, 83.25,149.85
WEWTRV, 74, 149.85,216.45
WEWT82, 74, 216.45,283.05
WEWUHU, 74, 283.05,349.65
WEWUTF, 74, 349.65,432.9
 hours filled: 120

------------------------------
110.000000: Removed WEWTFN from schedule and rescheduled --> Site Down
WEWV06, 74, 0,83.25
WEWTWT, 74, 83.25,149.85
WEWTRV, 74, 149.85,216.45
WEWT82, 74, 216.45,283.05
WEWUHU, 74, 283.05,349.65
WEWUTF, 74, 349.65,432.9
Site_PM , 78, 0,450
WEWRZX, 32, 0,149.85
WEWRR6, 32, 149.85,283.05
WEWTRU, 32, 283.05,349.65
WEWU9E, 32, 349.65,432.9
Site_no_labor, 83, 0,450
Site Issue Delay, 84, 0,39.6
WEWUKH, 84, 39.6,139.5
WEWRCM, 84, 139.5,239.5
WEWTVD, 84, 239.5,339.5
WEWRCU, 84, 339.5,406.5
WEWUJ4, 22, 0,66.6
WEWUZB, 22, 66.6,133.2
WEWQ7E, 22, 133.2,199.8
WEWURZ, 22, 199.8,299.7
WEWV0Z, 22, 299.7,399.6
WEWRD0, 82, 0,83.25
WEWRCR, 82, 83.25,166.25
WEWRCP, 82, 166.25,233.25
WEWTV8, 82, 233.25,300.25
WEWTY7, 82, 300.25,400.25
Site Issue Delay, 76, 0,39.6
WEWRV2, 76, 39.6,139.5
WEWTL8, 76, 139.5,239.4
WEWUNL, 76, 239.4,339.3
WEWURG, 76, 339.3,439.2
WEWT7D, 30, 0,66.6
WEWT07, 30, 66.6,199.8
WEWRR5, 30, 199.8,333
WEWURL, 30, 333,432.9
WEWUVW, 88, 0,99.9
Site Issue Delay, 88, 99.9,139.5
WEWTXU, 88, 139.5,256.05
WEWUBE, 88, 256.05,355.95
WEWT9U, 88, 355.95,422.55
WEWU28, 75, 0,66.6
WEWRYZ, 75, 66.6,199.8
Temperature Transition95, 75, 199.8,259.8
WEWUVG, 75, 259.8,359.7
Site_no_labor, 87, 0,450
WEWT0V, 40, 0,149.85
WEWURV, 40, 149.85,249.75
WEWV0A, 40, 249.75,349.65
WEWUKL, 40, 349.65,399.6
WEWUJ8, 86, 0,83.25
WEWTFM, 86, 83.25,166.5
WEWTXV, 86, 166.5,233.1
WEWU30, 86, 233.1,316.35
WEWUHT, 86, 316.35,382.95
WEWU84, 86, 382.95,432.95
Site_no_labor, 73, 0,450
WEWT7C, 26, 0,116.55
WEWT0J, 26, 116.55,216.45
WEWUGZ, 26, 216.45,316.35
WEWT81, 26, 316.35,382.95
WEWU8V, 26, 382.95,432.95
WEWUW8, 34, 0,133.2
WEWUQZ, 34, 133.2,233.1
WEWURQ, 34, 233.1,333
WEWUUB, 34, 333,432.9
WEWRZ9, 81, 0,99.9
WEWURE, 81, 99.9,233.1
WEWV0V, 81, 233.1,366.3
WEWRX7, 81, 366.3,432.9
Site_no_labor, 80, 0,450
WEWUVL, 72, 0,83.25
Temperature Transition20, 72, 83.25,113.25
WEWTYQ, 72, 113.25,196.5
Temperature Transition50, 72, 196.5,226.5
WEWTLH, 72, 226.5,309.75
Temperature Transition20, 72, 309.75,339.75
WEWUV8, 72, 339.75,406.35
WEWV08, 24, 0,83.25
WEWT3R, 24, 83.25,216.45
WEWT3W, 24, 216.45,316.35
WEWURJ, 24, 316.35,416.25
Site_no_labor, 70, 0,450
WEWUW4, 89, 0,133.2
WEWT4H, 89, 133.2,199.8
WEWURA, 89, 199.8,333
WEWUH0, 89, 333,399.6
WEWUZJ, 85, 0,83.25
WEWUZV, 85, 83.25,166.5
WEWQ6V, 85, 166.5,266.4
WEWUR8, 85, 266.4,366.3
WEWUYU, 85, 366.3,432.9
 hours filled: 120

------------------------------
152.850006: Removed WEWQ7E from schedule and rescheduled --> Vehicle Issue
WEWUZJ, 85, 0,83.25
WEWUZV, 85, 83.25,166.5
WEWQ6V, 85, 166.5,266.4
WEWUR8, 85, 266.4,366.3
WEWUYU, 85, 366.3,432.9
WEWUW4, 89, 0,133.2
WEWT4H, 89, 133.2,199.8
WEWURA, 89, 199.8,333
WEWUH0, 89, 333,399.6
Site_no_labor, 70, 0,450
WEWV08, 24, 0,83.25
WEWT3R, 24, 83.25,216.45
WEWT3W, 24, 216.45,316.35
WEWURQ, 24, 316.35,416.25
WEWUVL, 72, 0,83.25
Temperature Transition20, 72, 83.25,113.25
WEWTYQ, 72, 113.25,196.5
Temperature Transition50, 72, 196.5,226.5
WEWTLH, 72, 226.5,309.75
Temperature Transition20, 72, 309.75,339.75
WEWUVA, 72, 339.75,406.35
Site_no_labor, 80, 0,450
WEWUW8, 34, 0,133.2
WEWUQZ, 34, 133.2,233.1
WEWURL, 34, 233.1,333
WEWUUB, 34, 333,432.9
WEWRZ9, 81, 0,99.9
WEWURE, 81, 99.9,233.1
WEWV0V, 81, 233.1,366.3
WEWRXD, 81, 366.3,432.9
Site_no_labor, 73, 0,450
WEWT7C, 26, 0,116.55
WEWT0J, 26, 116.55,216.45
WEWUGZ, 26, 216.45,316.35
WEWT81, 26, 316.35,382.95
WEWU8V, 26, 382.95,432.95
WEWUJ8, 86, 0,83.25
WEWTFM, 86, 83.25,166.5
WEWTXV, 86, 166.5,233.1
WEWU30, 86, 233.1,316.35
WEWUHT, 86, 316.35,382.95
WEWU84, 86, 382.95,432.95
Site_no_labor, 87, 0,450
WEWT0V, 40, 0,149.85
WEWURV, 40, 149.85,249.75
WEWURZ, 40, 249.75,349.65
WEWUKL, 40, 349.65,399.6
WEWU28, 75, 0,66.6
WEWRYZ, 75, 66.6,199.8
Temperature Transition95, 75, 199.8,259.8
WEWUVG, 75, 259.8,359.7
WEWUVW, 88, 0,99.9
Site Issue Delay, 88, 99.9,139.5
WEWTXU, 88, 139.5,256.05
WEWUBE, 88, 256.05,355.95
WEWT9U, 88, 355.95,422.55
WEWT7D, 30, 0,66.6
WEWT07, 30, 66.6,199.8
WEWRR5, 30, 199.8,333
WEWURJ, 30, 333,432.9
Site Issue Delay, 76, 0,39.6
WEWRV2, 76, 39.6,139.5
WEWTL8, 76, 139.5,239.4
WEWRUU, 76, 239.4,339.3
WEWUPB, 76, 339.3,439.2
WEWRD0, 82, 0,83.25
WEWRCR, 82, 83.25,166.25
WEWRCP, 82, 166.25,233.25
WEWTV8, 82, 233.25,300.25
WEWTY7, 82, 300.25,400.25
WEWUJ4, 22, 0,66.6
WEWUZB, 22, 66.6,133.2
Vehicle Issue Delay, 22, 133.2,153.2
WEWV0Z, 22, 153.2,253.1
WEWV0A, 22, 253.1,353
WEWUMP, 22, 353,419.6
Site Issue Delay, 84, 0,39.6
WEWUKH, 84, 39.6,139.5
WEWRCM, 84, 139.5,239.5
WEWTVD, 84, 239.5,339.5
WEWRCU, 84, 339.5,406.5
Site_no_labor, 83, 0,450
WEWRZX, 32, 0,149.85
WEWRR6, 32, 149.85,283.05
WEWTRU, 32, 283.05,349.65
WEWU9E, 32, 349.65,432.9
Site_PM , 78, 0,450
WEWV06, 74, 0,83.25
WEWTWT, 74, 83.25,149.85
WEWTRV, 74, 149.85,216.45
WEWT82, 74, 216.45,283.05
WEWUHU, 74, 283.05,349.65
WEWUTF, 74, 349.65,432.9
 hours filled: 120

------------------------------
152.850006: Removed WEWQ7E from schedule and rescheduled --> Vehicle Issue
WEWV06, 74, 0,83.25
WEWTWT, 74, 83.25,149.85
WEWTRV, 74, 149.85,216.45
WEWT82, 74, 216.45,283.05
WEWUHU, 74, 283.05,349.65
WEWUTF, 74, 349.65,432.9
Site_PM , 78, 0,450
WEWRZX, 32, 0,149.85
WEWRR6, 32, 149.85,283.05
WEWT81, 32, 283.05,349.65
WEWUKL, 32, 349.65,399.6
Site_no_labor, 83, 0,450
Site Issue Delay, 84, 0,39.6
WEWUKH, 84, 39.6,139.5
WEWRCM, 84, 139.5,239.5
WEWTVD, 84, 239.5,339.5
WEWRCU, 84, 339.5,406.5
WEWUJ4, 22, 0,66.6
WEWUZB, 22, 66.6,133.2
Vehicle Issue Delay, 22, 133.2,153.2
WEWURZ, 22, 153.2,253.1
WEWV0A, 22, 253.1,353
WEWUMP, 22, 353,419.6
WEWRD0, 82, 0,83.25
WEWRCR, 82, 83.25,166.25
WEWRCP, 82, 166.25,233.25
WEWTV8, 82, 233.25,300.25
WEWTY7, 82, 300.25,400.25
Site Issue Delay, 76, 0,39.6
WEWRV2, 76, 39.6,139.5
WEWTL8, 76, 139.5,239.4
WEWRVG, 76, 239.4,339.3
WEWUNL, 76, 339.3,439.2
WEWT7D, 30, 0,66.6
WEWT07, 30, 66.6,199.8
WEWRR5, 30, 199.8,333
WEWUH0, 30, 333,399.6
WEWUVW, 88, 0,99.9
Site Issue Delay, 88, 99.9,139.5
WEWTXU, 88, 139.5,256.05
WEWUBE, 88, 256.05,355.95
WEWT9U, 88, 355.95,422.55
WEWU28, 75, 0,66.6
WEWRYZ, 75, 66.6,199.8
Temperature Transition95, 75, 199.8,259.8
WEWUVG, 75, 259.8,359.7
Site_no_labor, 87, 0,450
WEWT0V, 40, 0,149.85
WEWURV, 40, 149.85,249.75
WEWV0Z, 40, 249.75,349.65
WEWU9E, 40, 349.65,432.9
WEWUJ8, 86, 0,83.25
WEWTFM, 86, 83.25,166.5
WEWTXV, 86, 166.5,233.1
WEWU30, 86, 233.1,316.35
WEWTRU, 86, 316.35,382.95
WEWU84, 86, 382.95,432.95
Site_no_labor, 73, 0,450
WEWT7C, 26, 0,116.55
WEWT0J, 26, 116.55,216.45
WEWUGZ, 26, 216.45,316.35
WEWUHT, 26, 316.35,382.95
WEWU8V, 26, 382.95,432.95
WEWUW8, 34, 0,133.2
WEWUQZ, 34, 133.2,233.1
WEWURQ, 34, 233.1,333
WEWURJ, 34, 333,432.9
WEWRZ9, 81, 0,99.9
WEWURE, 81, 99.9,233.1
WEWV0V, 81, 233.1,366.3
WEWRX7, 81, 366.3,432.9
Site_no_labor, 80, 0,450
WEWUVL, 72, 0,83.25
Temperature Transition20, 72, 83.25,113.25
WEWTYQ, 72, 113.25,196.5
Temperature Transition50, 72, 196.5,226.5
WEWTLH, 72, 226.5,309.75
Temperature Transition20, 72, 309.75,339.75
WEWUV8, 72, 339.75,406.35
WEWV08, 24, 0,83.25
WEWT3R, 24, 83.25,216.45
WEWT3W, 24, 216.45,316.35
WEWURL, 24, 316.35,416.25
Site_no_labor, 70, 0,450
WEWUW4, 89, 0,133.2
WEWT4H, 89, 133.2,199.8
WEWURA, 89, 199.8,333
WEWUUB, 89, 333,432.9
WEWUZJ, 85, 0,83.25
WEWUZV, 85, 83.25,166.5
WEWUR8, 85, 166.5,266.4
WEWQ6V, 85, 266.4,366.3
WEWUYU, 85, 366.3,432.9
 hours filled: 120

------------------------------
202.800003: Removed WEWRR6 from schedule and rescheduled --> Vehicle Issue
WEWUZJ, 85, 0,83.25
WEWUZV, 85, 83.25,166.5
WEWUR8, 85, 166.5,266.4
WEWQ6V, 85, 266.4,366.3
WEWUYU, 85, 366.3,432.9
WEWUW4, 89, 0,133.2
WEWT4H, 89, 133.2,199.8
WEWURA, 89, 199.8,333
WEWURR, 89, 333,432.9
Site_no_labor, 70, 0,450
WEWV08, 24, 0,83.25
WEWT3R, 24, 83.25,216.45
WEWT3W, 24, 216.45,316.35
WEWURJ, 24, 316.35,416.25
WEWUVL, 72, 0,83.25
Temperature Transition20, 72, 83.25,113.25
WEWTYQ, 72, 113.25,196.5
Temperature Transition50, 72, 196.5,226.5
WEWTLH, 72, 226.5,309.75
Temperature Transition20, 72, 309.75,339.75
WEWUVA, 72, 339.75,406.35
Site_no_labor, 80, 0,450
WEWUW8, 34, 0,133.2
WEWUQZ, 34, 133.2,233.1
WEWURQ, 34, 233.1,333
WEWUKL, 34, 333,382.95
WEWU84, 34, 382.95,432.95
WEWRZ9, 81, 0,99.9
WEWURE, 81, 99.9,233.1
WEWV0V, 81, 233.1,366.3
WEWT9U, 81, 366.3,432.9
Site_no_labor, 73, 0,450
WEWT7C, 26, 0,116.55
WEWT0J, 26, 116.55,216.45
WEWUGZ, 26, 216.45,316.35
WEWUHT, 26, 316.35,382.95
WEWU8V, 26, 382.95,432.95
WEWUJ8, 86, 0,83.25
WEWTFM, 86, 83.25,166.5
WEWTXV, 86, 166.5,233.1
WEWU30, 86, 233.1,316.35
WEWURL, 86, 316.35,416.25
Site_no_labor, 87, 0,450
WEWT0V, 40, 0,149.85
WEWURV, 40, 149.85,249.75
WEWV0A, 40, 249.75,349.65
WEWU9E, 40, 349.65,432.9
WEWU28, 75, 0,66.6
WEWRYZ, 75, 66.6,199.8
Temperature Transition95, 75, 199.8,259.8
WEWUVG, 75, 259.8,359.7
WEWUVW, 88, 0,99.9
Site Issue Delay, 88, 99.9,139.5
WEWTXU, 88, 139.5,256.05
WEWT81, 88, 256.05,322.65
WEWUUB, 88, 322.65,422.55
WEWT7D, 30, 0,66.6
WEWT07, 30, 66.6,199.8
WEWRR5, 30, 199.8,333
WEWUH0, 30, 333,399.6
Site Issue Delay, 76, 0,39.6
WEWRV2, 76, 39.6,139.5
WEWTL8, 76, 139.5,239.4
WEWRUU, 76, 239.4,339.3
WEWUPB, 76, 339.3,439.2
WEWRD0, 82, 0,83.25
WEWRCR, 82, 83.25,166.25
WEWRCP, 82, 166.25,233.25
WEWTV8, 82, 233.25,300.25
WEWTY7, 82, 300.25,400.25
WEWUJ4, 22, 0,66.6
WEWUZB, 22, 66.6,133.2
Vehicle Issue Delay, 22, 133.2,153.2
WEWURZ, 22, 153.2,253.1
WEWV0Z, 22, 253.1,353
WEWUMP, 22, 353,419.6
Site Issue Delay, 84, 0,39.6
WEWUKH, 84, 39.6,139.5
WEWRCM, 84, 139.5,239.5
WEWTVD, 84, 239.5,339.5
WEWRCU, 84, 339.5,406.5
Site_no_labor, 83, 0,450
WEWRZX, 32, 0,149.85
Vehicle Issue Delay, 32, 149.85,169.85
WEWUBE, 32, 169.85,269.75
WEWTRU, 32, 269.75,336.35
WEWTHP, 32, 336.35,436.25
Site_PM , 78, 0,450
WEWV06, 74, 0,83.25
WEWTWT, 74, 83.25,149.85
WEWTRV, 74, 149.85,216.45
WEWT82, 74, 216.45,283.05
WEWUHU, 74, 283.05,349.65
WEWUTF, 74, 349.65,432.9
 hours filled: 120

------------------------------
235.850006: Removed WEWRCP from schedule and rescheduled --> Site Down
WEWV06, 74, 0,83.25
WEWTWT, 74, 83.25,149.85
WEWTRV, 74, 149.85,216.45
WEWT82, 74, 216.45,283.05
WEWUHU, 74, 283.05,349.65
WEWUTF, 74, 349.65,432.9
Site_PM , 78, 0,450
WEWRZX, 32, 0,149.85
Vehicle Issue Delay, 32, 149.85,169.85
WEWUBE, 32, 169.85,269.75
WEWT81, 32, 269.75,336.35
WEWUBD, 32, 336.35,436.25
Site_no_labor, 83, 0,450
Site Issue Delay, 84, 0,39.6
WEWUKH, 84, 39.6,139.5
WEWRCM, 84, 139.5,239.5
WEWTY7, 84, 239.5,339.5
WEWUJ4, 22, 0,66.6
WEWUZB, 22, 66.6,133.2
Vehicle Issue Delay, 22, 133.2,153.2
WEWURZ, 22, 153.2,253.1
WEWV0Z, 22, 253.1,353
